CustomerID,PurchaseFrequency,AvgOrderValue,TotalItems,LastPurchase,Recency
17419.0,12,20.517330097087378,1876,2011-11-28 13:47:00,10
17420.0,3,19.961000000000002,265,2011-10-20 14:52:00,49
17422.0,6,16.917692307692306,2253,2011-11-23 13:27:00,15
17423.0,2,26.861923076923077,459,2011-10-24 13:36:00,45
17425.0,2,17.655116279069766,407,2011-11-20 15:30:00,18
17426.0,6,18.58767527675277,3094,2011-12-01 18:07:00,7
17429.0,3,13.459487179487182,624,2011-08-03 13:22:00,127
17430.0,2,18.982857142857142,190,2011-11-07 09:24:00,32
17431.0,1,9.37906976744186,292,2011-01-30 14:36:00,312
17432.0,2,7.62,207,2011-11-21 17:33:00,17
17433.0,1,5.6140740740740736,185,2011-09-12 14:24:00,87
17434.0,7,17.715074626865672,1693,2011-12-07 13:16:00,1
17436.0,2,24.03333333333333,90,2011-12-08 12:30:00,1
17438.0,1,22.85,103,2011-03-31 10:26:00,253
17440.0,3,37.284000000000006,246,2011-07-06 11:54:00,156
17442.0,6,16.656,1496,2011-11-03 09:17:00,36
17444.0,3,21.778074074074073,2119,2011-07-15 12:05:00,147
17446.0,2,13.433333333333334,198,2011-06-16 10:42:00,176
17447.0,2,15.042499999999999,443,2011-10-30 14:18:00,39
17449.0,7,9.10057761732852,1122,2011-12-07 16:56:00,1
17451.0,7,17.214000000000002,1203,2011-12-08 15:02:00,0
17453.0,2,25.616842105263157,219,2011-11-22 09:42:00,17
17454.0,4,8.484098360655738,243,2011-05-31 13:58:00,191
17455.0,1,16.4625,66,2011-05-20 12:31:00,203
17456.0,1,14.69764705882353,222,2010-12-09 15:23:00,364
17458.0,1,5.861111111111111,170,2011-11-24 13:01:00,14
17459.0,2,5.921621621621621,537,2011-10-27 13:25:00,42
17460.0,6,21.463103448275863,236,2011-09-06 15:04:00,93
17461.0,3,6.823963963963965,799,2011-11-17 10:21:00,22
17462.0,2,25.025555555555556,227,2011-10-10 13:56:00,59
17463.0,5,8.820511627906978,1095,2011-11-23 13:40:00,15
17464.0,1,32.21777777777778,220,2011-07-04 13:19:00,157
17466.0,2,18.61658536585366,306,2011-11-29 13:15:00,9
17468.0,2,27.4,116,2011-11-29 15:33:00,9
17469.0,5,21.261022727272728,787,2011-11-23 13:15:00,15
17470.0,5,14.423974358974359,1675,2011-10-26 12:42:00,44
17472.0,3,3.9242541436464085,462,2011-06-01 14:57:00,190
17475.0,1,13.883571428571429,178,2011-09-21 14:55:00,78
17480.0,1,17.64896551724138,338,2011-09-23 11:39:00,77
17481.0,4,15.312073170731706,1061,2011-12-06 12:28:00,3
17483.0,3,19.716190476190476,191,2011-10-05 13:10:00,64
17486.0,1,16.53625,191,2011-03-23 14:00:00,260
17489.0,2,12.987586206896552,428,2011-10-12 08:56:00,58
17490.0,7,27.530526315789476,1134,2011-12-09 09:08:00,0
17491.0,10,32.65018348623853,2013,2011-12-08 16:18:00,0
17492.0,1,31.214166666666667,155,2011-04-05 15:21:00,247
17495.0,2,18.42814814814815,229,2011-12-02 12:08:00,7
17496.0,1,27.105,79,2010-12-16 08:39:00,358
17498.0,1,16.01294117647059,394,2011-09-25 12:25:00,75
17499.0,1,15.572,711,2011-02-23 09:14:00,289
17501.0,2,16.033333333333335,160,2011-05-03 09:47:00,220
17502.0,4,24.610714285714288,376,2011-11-30 13:13:00,8
17503.0,2,14.709473684210527,486,2011-12-07 09:18:00,2
17504.0,9,23.598661417322834,1664,2011-05-17 12:59:00,205
17505.0,2,22.035384615384615,556,2011-07-01 12:50:00,161
17506.0,1,21.585714285714285,139,2011-09-25 11:39:00,75
17507.0,2,6.881590909090909,359,2011-03-23 11:48:00,261
17508.0,1,17.605,289,2011-03-04 08:10:00,280
17509.0,8,16.708032786885248,3534,2011-10-13 10:26:00,57
17510.0,1,15.424000000000001,214,2011-11-15 10:00:00,24
17512.0,10,27.85704761904762,2753,2011-11-11 12:11:00,28
17514.0,1,5.2162500000000005,135,2011-08-03 15:45:00,127
17515.0,4,7.345057471264368,243,2011-11-08 14:04:00,30
17516.0,5,5.606423357664234,416,2011-11-24 16:51:00,14
17517.0,1,13.994545454545454,102,2011-02-04 11:48:00,308
17519.0,6,22.488048780487805,1236,2011-11-22 16:43:00,16
17520.0,1,18.226999999999997,365,2011-10-17 12:04:00,53
17521.0,3,16.07133333333333,519,2011-11-10 11:22:00,29
17522.0,5,14.667260273972603,1034,2011-12-08 12:31:00,1
17523.0,4,19.78,872,2011-11-28 13:20:00,10
17524.0,1,24.166666666666668,90,2010-12-13 14:32:00,360
17527.0,4,19.98659574468085,488,2011-10-17 12:32:00,53
17528.0,8,14.34189723320158,2138,2011-12-08 13:27:00,0
17530.0,10,6.053299492385787,1526,2011-12-08 18:42:00,0
17531.0,1,21.192857142857143,136,2011-06-02 19:17:00,189
17534.0,1,24.817777777777778,103,2011-10-17 12:47:00,53
17535.0,1,12.646153846153847,136,2011-03-04 15:20:00,279
17536.0,1,25.5,6,2011-06-15 13:23:00,176
17537.0,2,11.968266666666667,700,2011-11-10 10:56:00,29
17538.0,1,10.935555555555556,134,2011-11-14 12:12:00,25
17540.0,2,23.156,194,2011-11-15 11:56:00,24
17542.0,1,6.83,134,2011-03-15 11:45:00,269
17545.0,3,4.454896551724138,341,2011-10-27 14:04:00,42
17548.0,1,20.66,58,2011-04-20 12:01:00,233
17549.0,2,24.810000000000002,210,2011-11-16 09:59:00,23
17550.0,3,6.360952380952382,86,2011-05-26 14:09:00,196
17551.0,1,7.1358139534883716,150,2010-12-15 14:12:00,358
17552.0,4,18.987959183673468,719,2011-10-10 17:00:00,59
17554.0,5,22.18693181818182,1763,2011-12-08 14:15:00,0
17555.0,2,4.559056603773585,349,2011-11-20 12:22:00,19
17556.0,1,26.316666666666666,101,2011-05-18 10:48:00,205
17557.0,3,15.92529411764706,306,2011-11-25 12:57:00,13
17560.0,4,32.88269230769231,635,2011-09-06 09:18:00,94
17561.0,1,3.643913043478261,146,2011-11-20 12:53:00,18
17562.0,7,17.81555555555556,817,2011-11-25 14:21:00,13
17564.0,3,9.265510204081632,146,2011-11-15 13:27:00,23
17566.0,2,5.929013157894737,518,2011-12-01 19:54:00,7
17567.0,8,26.251393939393935,2632,2011-12-02 15:48:00,6
17569.0,1,11.866896551724137,159,2011-01-11 14:15:00,331
17571.0,4,5.0117391304347825,905,2011-10-20 15:57:00,49
17572.0,4,18.895833333333336,95,2011-09-29 17:53:00,70
17573.0,3,15.224,308,2011-11-10 13:01:00,28
17574.0,1,23.20625,77,2011-04-11 09:47:00,242
17576.0,19,8.814306569343065,1994,2011-12-01 17:56:00,7
17578.0,1,28.691999999999997,138,2011-05-05 18:38:00,217
17579.0,3,8.978000000000002,258,2011-12-05 12:28:00,4
17580.0,3,4.793777777777778,88,2011-04-01 12:41:00,252
17581.0,25,25.102363636363638,5927,2011-12-09 12:21:00,0
17582.0,1,6.043793103448277,123,2011-04-17 13:18:00,235
17584.0,2,35.494285714285716,458,2011-12-02 17:12:00,6
17585.0,4,5.294719626168224,1671,2011-08-22 13:30:00,108
17589.0,4,9.502648221343874,1631,2011-10-10 16:58:00,59
17590.0,3,7.359303482587065,828,2011-12-07 12:55:00,1
17591.0,7,13.409457831325303,1009,2011-09-27 13:42:00,72
17593.0,5,18.438215962441316,3101,2011-12-06 10:30:00,3
17594.0,2,19.863599999999998,550,2011-09-15 16:34:00,84
17595.0,2,4.68421686746988,229,2011-11-27 16:08:00,11
17596.0,7,10.473814814814814,4400,2011-11-16 14:11:00,22
17597.0,1,37.17036363636364,1176,2011-05-10 11:54:00,213
17600.0,1,12.436153846153847,144,2011-11-22 09:43:00,17
17601.0,1,12.889999999999999,103,2011-04-14 18:02:00,238
17602.0,6,9.11244642857143,4151,2011-12-07 13:53:00,1
17603.0,1,35.88363636363636,74,2011-09-22 14:18:00,77
17604.0,2,4.91047619047619,169,2011-05-06 13:43:00,216
17608.0,2,3.2783050847457624,232,2011-11-06 13:06:00,32
17609.0,5,4.692911392405064,723,2011-10-30 12:28:00,40
17611.0,15,6.9170486111111105,2560,2011-12-02 13:29:00,6
17612.0,6,15.173703703703703,1808,2011-10-17 14:59:00,52
17613.0,14,14.612660256410258,2496,2011-11-17 10:51:00,22
17614.0,1,3.9007,238,2011-10-13 16:01:00,56
17615.0,3,23.542857142857144,140,2011-08-01 14:06:00,129
17618.0,3,12.456153846153846,331,2011-12-04 11:50:00,5
17619.0,1,2.837922077922078,127,2011-01-31 14:18:00,311
17620.0,1,20.36,60,2011-10-11 12:08:00,59
17623.0,1,15.971212121212123,265,2011-11-07 11:32:00,32
17624.0,2,16.869600000000002,554,2011-11-25 10:52:00,14
17625.0,4,6.498412698412698,1198,2011-11-21 13:36:00,17
17628.0,1,15.15,79,2011-09-19 15:21:00,80
17629.0,8,14.748943089430893,1629,2011-12-04 10:56:00,5
17630.0,2,19.369230769230768,158,2011-06-23 11:58:00,169
17631.0,3,13.546923076923077,334,2011-12-08 09:47:00,1
17633.0,4,18.92628571428571,644,2011-11-08 13:25:00,30
17634.0,9,7.952760942760944,840,2011-11-03 13:09:00,35
17636.0,1,14.278,182,2011-11-20 14:40:00,18
17637.0,2,15.630285714285716,280,2011-11-08 12:51:00,30
17639.0,1,15.5,49,2011-03-08 15:22:00,275
17642.0,2,17.80725,474,2011-08-12 09:11:00,119
17643.0,1,12.69375,71,2010-12-01 14:38:00,372
17644.0,11,18.443566878980892,1793,2011-12-08 13:43:00,0
17646.0,3,19.77235294117647,323,2011-05-04 13:17:00,218
17647.0,1,19.00857142857143,30,2011-10-05 15:38:00,64
17648.0,4,19.752747252747252,487,2011-10-10 09:41:00,60
17649.0,1,16.70173076923077,399,2011-07-24 15:53:00,137
17650.0,1,20.76,150,2011-11-18 14:52:00,20
17651.0,10,17.004310344827587,3112,2011-11-28 10:29:00,11
17652.0,12,18.794285714285714,2509,2011-11-14 12:55:00,24
17653.0,4,27.44454545454545,1409,2011-11-03 12:46:00,36
17654.0,1,5.343181818181818,41,2011-03-07 13:17:00,276
17655.0,7,28.99934065934066,1116,2011-11-29 11:34:00,10
17656.0,5,20.423048780487804,1399,2011-09-27 13:04:00,72
17658.0,2,31.337894736842102,616,2011-11-14 12:07:00,25
17659.0,12,18.98392405063291,1525,2011-11-22 13:29:00,16
17660.0,1,4.355555555555555,130,2011-07-21 13:37:00,140
17663.0,7,20.96406976744186,797,2011-11-14 08:56:00,25
17664.0,2,14.061395348837209,604,2011-11-21 11:29:00,18
17666.0,2,40.45333333333333,596,2011-12-06 09:06:00,3
17667.0,5,17.71991379310345,1033,2011-10-04 14:32:00,65
17668.0,2,23.183333333333334,93,2011-12-08 13:25:00,0
17670.0,1,18.7,110,2011-04-26 09:12:00,227
17671.0,4,29.67377358490566,772,2011-11-24 12:21:00,15
17672.0,2,28.892454545454545,1690,2011-10-20 14:18:00,49
17673.0,6,7.176740088105727,1487,2011-12-08 12:50:00,1
17674.0,2,20.40888888888889,672,2011-09-26 13:35:00,73
17675.0,31,28.89968794326241,8360,2011-12-08 18:03:00,0
17676.0,6,17.790769230769232,932,2011-12-05 15:16:00,3
17678.0,1,18.631875,207,2011-03-21 11:52:00,263
17680.0,1,16.763636363636365,96,2011-11-16 12:42:00,23
17682.0,6,20.968898305084746,1367,2011-11-29 15:59:00,9
17684.0,1,15.960666666666667,145,2011-10-27 11:10:00,43
17685.0,7,24.550230769230772,1956,2011-11-23 11:36:00,16
17686.0,7,20.06804195804196,2478,2011-12-02 15:39:00,6
17690.0,15,18.5857421875,1773,2011-11-09 15:17:00,29
17691.0,2,15.28421052631579,134,2010-12-16 17:20:00,357
17692.0,4,16.107391304347825,672,2011-08-04 14:01:00,126
17693.0,1,12.529375,231,2011-07-25 15:48:00,136
17694.0,1,18.874666666666666,184,2011-07-21 12:00:00,141
17695.0,2,21.866857142857143,779,2011-07-31 10:40:00,131
17696.0,8,19.875739130434784,1756,2011-11-01 13:43:00,37
17697.0,1,17.839473684210525,93,2011-04-17 15:40:00,235
17698.0,1,19.36875,93,2011-03-24 11:34:00,260
17700.0,4,17.84957746478873,1266,2011-11-23 11:51:00,16
17701.0,1,17.414583333333333,109,2011-04-01 12:25:00,252
17702.0,4,24.653648648648648,1353,2011-11-09 16:03:00,29
17703.0,3,14.522545454545455,590,2011-11-04 15:51:00,34
17704.0,2,28.554516129032258,343,2011-06-24 09:40:00,168
17705.0,9,17.70407766990291,963,2011-12-06 13:45:00,2
17706.0,17,27.498664921465966,3899,2011-12-05 13:34:00,3
17707.0,2,30.48,144,2011-06-07 15:03:00,184
17708.0,2,7.630857142857143,91,2011-06-05 10:12:00,187
17709.0,1,19.635714285714283,17,2011-06-23 11:55:00,169
17711.0,2,16.743478260869566,246,2011-11-29 11:40:00,10
17712.0,1,18.031379310344825,215,2011-10-26 12:28:00,44
17714.0,1,15.3,92,2011-01-23 10:32:00,320
17716.0,11,23.085673469387753,3072,2011-11-17 12:00:00,22
17718.0,1,23.224999999999998,83,2011-04-21 13:39:00,231
17719.0,15,19.693576642335767,2466,2011-11-02 10:36:00,37
17720.0,4,23.9188,576,2011-11-13 15:04:00,25
17722.0,4,21.078608695652175,1595,2011-09-04 15:22:00,95
17724.0,3,25.825,300,2011-09-29 15:26:00,70
17725.0,11,17.911875,2162,2011-11-23 16:34:00,15
17727.0,1,16.064393939393938,645,2011-11-24 17:06:00,14
17728.0,3,17.430363636363637,1469,2011-12-06 08:52:00,3
17730.0,13,24.304954128440368,3576,2011-12-06 15:43:00,2
17731.0,4,18.509104477611938,493,2011-09-21 15:02:00,78
17732.0,1,16.887222222222224,93,2010-12-02 09:29:00,372
17733.0,2,19.776857142857143,463,2011-11-01 08:16:00,38
17734.0,3,16.293720930232556,422,2011-10-17 12:33:00,53
17735.0,19,19.000028985507246,8439,2011-12-07 16:47:00,1
17736.0,3,15.0976,238,2011-11-30 15:36:00,8
17737.0,2,16.824,108,2011-11-30 15:16:00,8
17738.0,4,19.371649484536082,1029,2011-11-20 15:05:00,18
17742.0,2,23.674,89,2011-08-18 15:28:00,112
17744.0,6,17.076470588235296,3412,2011-12-06 12:11:00,3
17746.0,1,18.375,29,2011-04-13 14:31:00,239
17749.0,2,19.272,320,2011-06-14 15:45:00,177
17750.0,9,9.313834196891191,3957,2011-12-04 14:09:00,4
17754.0,5,19.26369565217391,1869,2011-12-09 11:20:00,0
17757.0,30,7.564493927125506,3320,2011-12-08 15:31:00,0
17758.0,8,8.390048543689321,2091,2011-11-20 14:45:00,18
17759.0,3,8.789368421052632,708,2011-11-22 16:02:00,16
17760.0,2,11.503599999999999,239,2011-11-18 10:56:00,21
17761.0,1,37.514736842105265,398,2011-11-07 10:23:00,32
17763.0,1,15.0,12,2011-03-21 14:25:00,262
17764.0,2,10.917599999999998,395,2011-10-20 11:03:00,50
17765.0,3,6.524210526315789,144,2011-07-04 12:41:00,158
17767.0,1,12.914285714285715,128,2011-11-24 14:42:00,14
17768.0,3,21.649333333333335,1186,2011-12-01 13:22:00,7
17769.0,10,12.896709677419356,1862,2011-11-27 11:18:00,12
17770.0,5,30.086052631578948,365,2011-05-25 12:34:00,198
17771.0,2,4.552037037037037,287,2011-10-14 11:43:00,56
17772.0,2,3.448490566037736,58,2011-11-29 11:05:00,10
17774.0,4,7.855192307692308,512,2011-09-04 12:49:00,96
17775.0,1,18.8,72,2011-03-30 10:50:00,254
17777.0,3,3.4322680412371134,507,2011-11-15 12:02:00,24
17779.0,3,8.031341463414634,397,2011-11-18 14:15:00,20
17781.0,2,15.668333333333335,34,2011-07-03 16:00:00,158
17783.0,2,4.23089552238806,354,2011-09-28 16:07:00,71
17785.0,1,10.149230769230769,67,2011-10-17 13:43:00,52
17786.0,2,3.871388888888889,200,2011-09-15 12:51:00,84
17787.0,4,13.919328358208956,910,2011-07-10 11:24:00,152
17789.0,1,16.135714285714286,74,2011-03-03 13:14:00,280
17790.0,14,10.345,836,2011-11-13 11:30:00,26
17791.0,1,10.61,46,2011-11-10 12:09:00,29
17793.0,1,5.5696551724137935,232,2011-11-14 14:24:00,24
17795.0,2,7.617173913043478,341,2011-06-13 12:36:00,179
17796.0,4,8.510975609756096,178,2011-10-30 15:38:00,39
17797.0,3,7.0309009009009005,498,2011-11-17 13:21:00,21
17799.0,10,7.490024509803921,1758,2011-11-17 15:16:00,21
17800.0,9,11.528942307692308,736,2011-11-02 12:57:00,36
17802.0,3,9.178857142857142,752,2011-09-18 14:56:00,81
17806.0,1,12.698604651162789,727,2011-11-28 14:12:00,10
17811.0,39,9.210023501762633,4177,2011-12-05 13:46:00,3
17812.0,4,5.192624113475177,350,2011-11-27 11:47:00,12
17813.0,5,4.773261455525606,790,2011-11-25 16:13:00,13
17816.0,4,2.150588235294118,30,2011-11-03 11:34:00,36
17817.0,3,11.747878787878788,67,2011-12-05 14:39:00,3
17824.0,1,22.95384615384615,408,2011-10-19 14:14:00,50
17827.0,5,9.070272727272727,1247,2011-12-04 15:00:00,4
17828.0,4,27.1655223880597,667,2011-11-17 08:41:00,22
17829.0,1,29.641333333333332,496,2011-02-14 12:46:00,298
17830.0,3,17.33478260869565,92,2011-12-08 12:28:00,1
17831.0,1,17.700000000000003,12,2011-11-06 15:09:00,32
17832.0,1,2.547049180327869,208,2011-10-21 11:43:00,49
17835.0,3,5.7481967213114755,348,2011-12-07 11:48:00,2
17836.0,1,4.592083333333334,88,2011-10-23 16:13:00,46
17837.0,8,9.42828402366864,518,2011-10-28 16:13:00,41
17838.0,5,22.969421487603306,1879,2011-11-13 11:20:00,26
17839.0,1,6.05,285,2011-10-28 17:27:00,41
17841.0,124,5.223852427679368,23071,2011-12-08 12:07:00,1
17843.0,1,5.553513513513513,113,2011-02-09 15:33:00,302
17844.0,1,10.312,52,2011-08-25 11:27:00,106
17848.0,9,17.670588235294115,398,2011-09-19 16:49:00,80
17849.0,4,23.300000000000004,114,2011-05-05 13:46:00,217
17850.0,34,18.15222222222222,1733,2010-12-02 15:27:00,371
17852.0,2,4.764166666666667,53,2011-11-28 12:36:00,11
17854.0,2,20.750666666666667,84,2011-06-07 16:21:00,184
17855.0,1,12.292352941176471,197,2010-12-02 09:44:00,372
17858.0,12,25.9078391959799,2706,2011-12-04 11:56:00,5
17859.0,1,5.9284,127,2011-02-08 10:32:00,304
17860.0,1,4.358620689655172,104,2010-12-06 12:41:00,368
17861.0,8,9.463063063063064,1988,2011-12-06 16:21:00,2
17862.0,1,30.08181818181818,100,2011-01-20 12:23:00,323
17863.0,6,21.35135135135135,2638,2011-10-11 13:45:00,58
17864.0,3,5.857843137254902,810,2011-11-27 11:15:00,12
17865.0,20,28.449513513513512,5757,2011-11-09 12:08:00,30
17866.0,1,36.62777777777777,174,2011-07-20 11:07:00,142
17867.0,6,15.153164556962027,542,2011-11-09 14:15:00,29
17869.0,5,10.7045,111,2011-08-24 16:16:00,106
17870.0,12,6.7897849462365585,1401,2011-12-07 15:07:00,1
17871.0,1,15.59,182,2011-05-19 11:32:00,204
17873.0,5,42.25363636363637,1047,2011-09-20 16:41:00,79
17874.0,6,14.857826086956523,221,2011-06-07 12:54:00,184
17877.0,1,19.800833333333333,98,2011-06-22 13:00:00,169
17878.0,1,14.59423076923077,401,2011-10-27 11:24:00,43
17879.0,1,29.75333333333333,45,2011-06-19 12:36:00,173
17880.0,1,17.65076923076923,314,2010-12-10 10:21:00,364
17881.0,1,16.668750000000003,32,2011-02-08 17:16:00,303
17883.0,4,4.632896551724138,379,2011-12-06 17:49:00,2
17884.0,4,6.1320512820512825,854,2011-12-06 11:33:00,3
17885.0,1,2.97171875,167,2011-11-27 14:40:00,11
17886.0,3,8.253302752293578,481,2011-11-08 10:09:00,31
17887.0,1,11.135,30,2011-08-02 17:29:00,128
17888.0,8,10.836567164179105,980,2011-11-18 13:45:00,20
17889.0,2,9.708095238095238,79,2011-05-11 16:26:00,211
17890.0,2,6.405212765957447,416,2011-01-21 11:19:00,322
17891.0,1,5.995882352941176,393,2011-06-30 20:08:00,161
17892.0,3,8.717857142857143,109,2011-10-14 16:49:00,55
17893.0,1,7.015625,161,2011-04-28 13:50:00,224
17894.0,8,5.802124352331606,405,2011-09-29 09:23:00,71
17895.0,1,6.125,130,2011-10-26 17:00:00,43
17897.0,3,4.970175438596492,229,2011-06-20 11:23:00,172
17898.0,2,5.430714285714286,190,2011-09-15 14:56:00,84
17899.0,1,4.86875,171,2011-07-03 14:58:00,158
17900.0,2,18.7,73,2011-06-02 14:38:00,189
17901.0,1,5.809473684210526,24,2011-11-10 17:29:00,28
17904.0,1,5.043947368421052,63,2011-11-18 12:57:00,20
17905.0,4,23.536470588235293,407,2011-09-29 17:33:00,70
17906.0,1,6.075,26,2011-04-06 17:25:00,246
17908.0,1,4.19448275862069,173,2010-12-01 11:45:00,373
17911.0,1,9.390512820512821,223,2011-11-30 14:52:00,8
17912.0,5,8.184473684210525,185,2011-02-02 14:25:00,309
17913.0,2,6.976271186440679,289,2011-10-12 10:45:00,58
17914.0,1,4.205375,473,2011-12-06 11:58:00,3
17917.0,3,3.63063829787234,187,2011-10-25 13:20:00,44
17920.0,17,6.040373563218392,2516,2011-12-05 14:29:00,3
17921.0,4,5.700137931034483,430,2011-10-06 18:56:00,63
17926.0,2,18.91857142857143,306,2011-07-29 14:39:00,132
17928.0,2,9.240869565217391,140,2011-10-25 13:52:00,44
17931.0,2,6.282461538461539,249,2011-07-28 18:33:00,133
17932.0,3,14.795222222222222,789,2011-11-10 19:49:00,28
17934.0,2,33.535714285714285,478,2011-10-19 11:16:00,51
17935.0,2,5.027241379310345,82,2011-07-24 13:18:00,137
17936.0,1,5.062857142857142,262,2011-12-04 13:32:00,4
17939.0,1,8.261666666666667,40,2011-07-03 12:27:00,159
17942.0,1,38.75000000000001,38,2011-12-02 10:45:00,7
17946.0,2,7.478999999999999,75,2011-04-20 17:00:00,232
17947.0,1,19.63111111111111,168,2011-11-02 13:05:00,36
17950.0,3,6.791549295774648,366,2011-09-28 15:18:00,71
17954.0,12,4.809731958762886,2234,2011-12-04 14:15:00,4
17955.0,4,29.331578947368417,273,2011-05-25 12:00:00,198
17956.0,1,12.75,1,2011-04-04 13:47:00,248
17957.0,1,3.6025806451612907,287,2011-10-04 14:58:00,65
17960.0,1,2.8376923076923077,41,2011-06-21 14:15:00,170
17961.0,39,5.206586345381527,560,2011-11-18 16:55:00,20
17962.0,1,2.938,128,2011-07-20 14:16:00,141
17964.0,2,4.535576923076923,301,2011-11-08 10:44:00,31
17965.0,14,7.971337386018238,1556,2011-11-02 09:31:00,37
17966.0,5,16.15338235294118,2571,2011-11-02 10:26:00,37
17967.0,1,2.5639583333333333,80,2010-12-03 11:19:00,371
17968.0,1,3.2629411764705885,160,2010-12-01 12:23:00,373
17969.0,2,16.3,152,2011-06-26 13:00:00,165
17970.0,1,18.793225806451613,525,2011-05-12 20:03:00,210
17972.0,1,4.388387096774193,37,2011-04-12 12:16:00,241
17973.0,1,22.469333333333335,176,2011-10-19 10:34:00,51
17974.0,3,4.138491620111732,519,2011-11-15 11:37:00,24
17975.0,13,15.16489864864865,1568,2011-11-24 13:27:00,14
17976.0,1,5.433692307692308,106,2010-12-02 13:49:00,371
17977.0,1,13.72095238095238,342,2011-11-10 13:28:00,28
17978.0,1,25.076666666666664,499,2010-12-09 14:05:00,364
17979.0,4,5.189794520547945,397,2011-11-04 12:05:00,35
17980.0,3,27.048333333333336,682,2011-06-27 12:01:00,165
17984.0,1,3.1808333333333336,98,2011-07-17 15:59:00,144
17985.0,1,27.606521739130436,183,2011-11-17 14:24:00,21
17986.0,1,20.8,10,2011-10-14 14:22:00,55
17987.0,1,15.274615384615384,261,2011-06-07 14:22:00,184
17988.0,7,5.292631578947368,43,2011-11-28 11:00:00,11
17990.0,3,21.753103448275862,414,2011-04-17 11:44:00,236
17991.0,2,18.669999999999998,25,2011-04-28 15:58:00,224
17994.0,4,8.37641975308642,497,2011-08-10 11:41:00,121
17995.0,1,38.05,133,2011-03-03 12:30:00,281
17997.0,8,11.871506024096385,2298,2011-09-26 16:13:00,73
17999.0,2,4.108172043010753,221,2011-11-02 15:56:00,36
18001.0,2,7.193620689655173,363,2011-11-27 16:02:00,11
18004.0,1,4.23675,78,2010-12-12 13:47:00,361
18005.0,2,4.162,93,2011-12-06 11:51:00,3
18006.0,1,20.212727272727275,220,2011-11-16 16:52:00,22
18009.0,1,8.041875,126,2011-04-18 13:36:00,234
18010.0,1,12.485714285714286,60,2011-03-28 12:27:00,256
18011.0,1,3.671071428571428,71,2010-12-01 17:35:00,372
18013.0,2,6.041612903225806,285,2011-07-07 14:11:00,154
18014.0,1,5.200625,68,2011-11-11 15:28:00,27
18015.0,1,2.6093478260869567,157,2011-12-05 14:49:00,3
18016.0,5,12.061463414634146,1029,2011-11-07 13:25:00,31
18018.0,2,4.211724137931035,55,2011-08-23 17:37:00,107
18019.0,1,7.69,7,2011-10-19 12:10:00,51
