CustomerID,PurchaseFrequency,AvgOrderValue,TotalItems,LastPurchase,Recency,Cluster
17562.0,7,17.81555555555556,817,2011-11-25 14:21:00,13,0
17564.0,3,9.265510204081632,146,2011-11-15 13:27:00,23,3
17566.0,2,5.929013157894737,518,2011-12-01 19:54:00,7,3
17567.0,8,26.25139393939393,2632,2011-12-02 15:48:00,6,0
17569.0,1,11.866896551724135,159,2011-01-11 14:15:00,331,1
17571.0,4,5.011739130434783,905,2011-10-20 15:57:00,49,3
17572.0,4,18.895833333333336,95,2011-09-29 17:53:00,70,0
17573.0,3,15.224,308,2011-11-10 13:01:00,28,3
17574.0,1,23.20625,77,2011-04-11 09:47:00,242,1
17576.0,19,8.814306569343065,1994,2011-12-01 17:56:00,7,3
17578.0,1,28.692,138,2011-05-05 18:38:00,217,1
17579.0,3,8.978000000000002,258,2011-12-05 12:28:00,4,3
17580.0,3,4.793777777777778,88,2011-04-01 12:41:00,252,1
17581.0,25,25.10236363636364,5927,2011-12-09 12:21:00,0,0
17582.0,1,6.043793103448277,123,2011-04-17 13:18:00,235,1
17584.0,2,35.49428571428572,458,2011-12-02 17:12:00,6,0
17585.0,4,5.294719626168224,1671,2011-08-22 13:30:00,108,3
17589.0,4,9.502648221343874,1631,2011-10-10 16:58:00,59,3
17590.0,3,7.359303482587065,828,2011-12-07 12:55:00,1,3
17591.0,7,13.409457831325303,1009,2011-09-27 13:42:00,72,3
17593.0,5,18.43821596244132,3101,2011-12-06 10:30:00,3,0
17594.0,2,19.8636,550,2011-09-15 16:34:00,84,0
17595.0,2,4.68421686746988,229,2011-11-27 16:08:00,11,3
17596.0,7,10.473814814814814,4400,2011-11-16 14:11:00,22,3
17597.0,1,37.17036363636364,1176,2011-05-10 11:54:00,213,1
17600.0,1,12.436153846153848,144,2011-11-22 09:43:00,17,3
17601.0,1,12.89,103,2011-04-14 18:02:00,238,1
17602.0,6,9.11244642857143,4151,2011-12-07 13:53:00,1,3
17603.0,1,35.88363636363636,74,2011-09-22 14:18:00,77,0
17604.0,2,4.91047619047619,169,2011-05-06 13:43:00,216,1
17608.0,2,3.2783050847457624,232,2011-11-06 13:06:00,32,3
17609.0,5,4.692911392405064,723,2011-10-30 12:28:00,40,3
17611.0,15,6.917048611111111,2560,2011-12-02 13:29:00,6,3
17612.0,6,15.173703703703705,1808,2011-10-17 14:59:00,52,3
17613.0,14,14.612660256410258,2496,2011-11-17 10:51:00,22,3
17614.0,1,3.9007,238,2011-10-13 16:01:00,56,3
17615.0,3,23.542857142857144,140,2011-08-01 14:06:00,129,0
17618.0,3,12.456153846153846,331,2011-12-04 11:50:00,5,3
17619.0,1,2.837922077922078,127,2011-01-31 14:18:00,311,1
17620.0,1,20.36,60,2011-10-11 12:08:00,59,0
17623.0,1,15.971212121212124,265,2011-11-07 11:32:00,32,3
17624.0,2,16.869600000000002,554,2011-11-25 10:52:00,14,0
17625.0,4,6.498412698412698,1198,2011-11-21 13:36:00,17,3
17628.0,1,15.15,79,2011-09-19 15:21:00,80,3
17629.0,8,14.748943089430892,1629,2011-12-04 10:56:00,5,3
17630.0,2,19.369230769230768,158,2011-06-23 11:58:00,169,1
17631.0,3,13.546923076923076,334,2011-12-08 09:47:00,1,3
17633.0,4,18.92628571428571,644,2011-11-08 13:25:00,30,0
17634.0,9,7.952760942760944,840,2011-11-03 13:09:00,35,3
17636.0,1,14.278,182,2011-11-20 14:40:00,18,3
17637.0,2,15.630285714285716,280,2011-11-08 12:51:00,30,3
17639.0,1,15.5,49,2011-03-08 15:22:00,275,1
17642.0,2,17.80725,474,2011-08-12 09:11:00,119,0
17643.0,1,12.69375,71,2010-12-01 14:38:00,372,1
17644.0,11,18.44356687898089,1793,2011-12-08 13:43:00,0,0
17646.0,3,19.77235294117647,323,2011-05-04 13:17:00,218,1
17647.0,1,19.00857142857143,30,2011-10-05 15:38:00,64,0
17648.0,4,19.75274725274725,487,2011-10-10 09:41:00,60,0
17649.0,1,16.70173076923077,399,2011-07-24 15:53:00,137,1
17650.0,1,20.76,150,2011-11-18 14:52:00,20,0
17651.0,10,17.004310344827587,3112,2011-11-28 10:29:00,11,0
17652.0,12,18.794285714285717,2509,2011-11-14 12:55:00,24,0
17653.0,4,27.44454545454545,1409,2011-11-03 12:46:00,36,0
17654.0,1,5.343181818181818,41,2011-03-07 13:17:00,276,1
17655.0,7,28.99934065934066,1116,2011-11-29 11:34:00,10,0
17656.0,5,20.423048780487804,1399,2011-09-27 13:04:00,72,0
17658.0,2,31.337894736842102,616,2011-11-14 12:07:00,25,0
17659.0,12,18.98392405063291,1525,2011-11-22 13:29:00,16,0
17660.0,1,4.355555555555555,130,2011-07-21 13:37:00,140,3
17663.0,7,20.96406976744186,797,2011-11-14 08:56:00,25,0
17664.0,2,14.061395348837207,604,2011-11-21 11:29:00,18,3
17666.0,2,40.45333333333333,596,2011-12-06 09:06:00,3,0
17667.0,5,17.71991379310345,1033,2011-10-04 14:32:00,65,0
17668.0,2,23.183333333333334,93,2011-12-08 13:25:00,0,0
17670.0,1,18.7,110,2011-04-26 09:12:00,227,1
17671.0,4,29.67377358490566,772,2011-11-24 12:21:00,15,0
17672.0,2,28.892454545454545,1690,2011-10-20 14:18:00,49,0
17673.0,6,7.176740088105727,1487,2011-12-08 12:50:00,1,3
17674.0,2,20.40888888888889,672,2011-09-26 13:35:00,73,0
17675.0,31,28.89968794326241,8360,2011-12-08 18:03:00,0,0
17676.0,6,17.790769230769232,932,2011-12-05 15:16:00,3,0
17678.0,1,18.631875,207,2011-03-21 11:52:00,263,1
17680.0,1,16.763636363636365,96,2011-11-16 12:42:00,23,0
17682.0,6,20.968898305084743,1367,2011-11-29 15:59:00,9,0
17684.0,1,15.960666666666668,145,2011-10-27 11:10:00,43,3
17685.0,7,24.55023076923077,1956,2011-11-23 11:36:00,16,0
17686.0,7,20.06804195804196,2478,2011-12-02 15:39:00,6,0
17690.0,15,18.5857421875,1773,2011-11-09 15:17:00,29,0
17691.0,2,15.28421052631579,134,2010-12-16 17:20:00,357,1
17692.0,4,16.107391304347825,672,2011-08-04 14:01:00,126,3
17693.0,1,12.529375,231,2011-07-25 15:48:00,136,3
17694.0,1,18.874666666666663,184,2011-07-21 12:00:00,141,1
17695.0,2,21.866857142857143,779,2011-07-31 10:40:00,131,0
17696.0,8,19.875739130434784,1756,2011-11-01 13:43:00,37,0
17697.0,1,17.839473684210525,93,2011-04-17 15:40:00,235,1
17698.0,1,19.36875,93,2011-03-24 11:34:00,260,1
17700.0,4,17.84957746478873,1266,2011-11-23 11:51:00,16,0
17701.0,1,17.414583333333333,109,2011-04-01 12:25:00,252,1
17702.0,4,24.653648648648648,1353,2011-11-09 16:03:00,29,0
17703.0,3,14.522545454545456,590,2011-11-04 15:51:00,34,3
17704.0,2,28.554516129032255,343,2011-06-24 09:40:00,168,0
17705.0,9,17.70407766990291,963,2011-12-06 13:45:00,2,0
17706.0,17,27.498664921465966,3899,2011-12-05 13:34:00,3,0
17707.0,2,30.48,144,2011-06-07 15:03:00,184,1
17708.0,2,7.630857142857143,91,2011-06-05 10:12:00,187,1
17709.0,1,19.635714285714283,17,2011-06-23 11:55:00,169,1
17711.0,2,16.743478260869566,246,2011-11-29 11:40:00,10,0
17712.0,1,18.031379310344825,215,2011-10-26 12:28:00,44,0
17714.0,1,15.3,92,2011-01-23 10:32:00,320,1
17716.0,11,23.085673469387757,3072,2011-11-17 12:00:00,22,0
17718.0,1,23.225,83,2011-04-21 13:39:00,231,1
17719.0,15,19.693576642335767,2466,2011-11-02 10:36:00,37,0
17720.0,4,23.9188,576,2011-11-13 15:04:00,25,0
17722.0,4,21.07860869565217,1595,2011-09-04 15:22:00,95,0
17724.0,3,25.825,300,2011-09-29 15:26:00,70,0
17725.0,11,17.911875,2162,2011-11-23 16:34:00,15,0
17727.0,1,16.064393939393938,645,2011-11-24 17:06:00,14,3
17728.0,3,17.430363636363637,1469,2011-12-06 08:52:00,3,0
17730.0,13,24.304954128440368,3576,2011-12-06 15:43:00,2,0
17731.0,4,18.509104477611935,493,2011-09-21 15:02:00,78,0
17732.0,1,16.887222222222224,93,2010-12-02 09:29:00,372,1
17733.0,2,19.776857142857143,463,2011-11-01 08:16:00,38,0
17734.0,3,16.293720930232556,422,2011-10-17 12:33:00,53,3
17735.0,19,19.00002898550725,8439,2011-12-07 16:47:00,1,0
17736.0,3,15.0976,238,2011-11-30 15:36:00,8,3
17737.0,2,16.824,108,2011-11-30 15:16:00,8,0
17738.0,4,19.37164948453608,1029,2011-11-20 15:05:00,18,0
17742.0,2,23.674,89,2011-08-18 15:28:00,112,0
17744.0,6,17.076470588235296,3412,2011-12-06 12:11:00,3,0
17746.0,1,18.375,29,2011-04-13 14:31:00,239,1
17749.0,2,19.272,320,2011-06-14 15:45:00,177,1
17750.0,9,9.313834196891191,3957,2011-12-04 14:09:00,4,3
17754.0,5,19.26369565217391,1869,2011-12-09 11:20:00,0,0
17757.0,30,7.564493927125506,3320,2011-12-08 15:31:00,0,3
17758.0,8,8.390048543689321,2091,2011-11-20 14:45:00,18,3
17759.0,3,8.789368421052632,708,2011-11-22 16:02:00,16,3
17760.0,2,11.5036,239,2011-11-18 10:56:00,21,3
17761.0,1,37.51473684210527,398,2011-11-07 10:23:00,32,0
17763.0,1,15.0,12,2011-03-21 14:25:00,262,1
17764.0,2,10.917599999999998,395,2011-10-20 11:03:00,50,3
17765.0,3,6.524210526315789,144,2011-07-04 12:41:00,158,3
17767.0,1,12.914285714285716,128,2011-11-24 14:42:00,14,3
17768.0,3,21.64933333333333,1186,2011-12-01 13:22:00,7,0
17769.0,10,12.896709677419356,1862,2011-11-27 11:18:00,12,3
17770.0,5,30.086052631578948,365,2011-05-25 12:34:00,198,1
17771.0,2,4.552037037037037,287,2011-10-14 11:43:00,56,3
17772.0,2,3.448490566037736,58,2011-11-29 11:05:00,10,3
17774.0,4,7.855192307692308,512,2011-09-04 12:49:00,96,3
17775.0,1,18.8,72,2011-03-30 10:50:00,254,1
17777.0,3,3.4322680412371134,507,2011-11-15 12:02:00,24,3
17779.0,3,8.031341463414634,397,2011-11-18 14:15:00,20,3
17781.0,2,15.668333333333337,34,2011-07-03 16:00:00,158,1
17783.0,2,4.23089552238806,354,2011-09-28 16:07:00,71,3
17785.0,1,10.149230769230767,67,2011-10-17 13:43:00,52,3
17786.0,2,3.871388888888889,200,2011-09-15 12:51:00,84,3
17787.0,4,13.919328358208956,910,2011-07-10 11:24:00,152,1
17789.0,1,16.135714285714286,74,2011-03-03 13:14:00,280,1
17790.0,14,10.345,836,2011-11-13 11:30:00,26,3
17791.0,1,10.61,46,2011-11-10 12:09:00,29,3
17793.0,1,5.5696551724137935,232,2011-11-14 14:24:00,24,3
17795.0,2,7.617173913043478,341,2011-06-13 12:36:00,179,1
17796.0,4,8.510975609756096,178,2011-10-30 15:38:00,39,3
17797.0,3,7.0309009009009005,498,2011-11-17 13:21:00,21,3
17799.0,10,7.490024509803921,1758,2011-11-17 15:16:00,21,3
17800.0,9,11.528942307692308,736,2011-11-02 12:57:00,36,3
17802.0,3,9.178857142857142,752,2011-09-18 14:56:00,81,3
17806.0,1,12.698604651162787,727,2011-11-28 14:12:00,10,3
17811.0,39,9.210023501762633,4177,2011-12-05 13:46:00,3,3
17812.0,4,5.192624113475177,350,2011-11-27 11:47:00,12,3
17813.0,5,4.773261455525606,790,2011-11-25 16:13:00,13,3
17816.0,4,2.150588235294118,30,2011-11-03 11:34:00,36,3
17817.0,3,11.747878787878788,67,2011-12-05 14:39:00,3,3
17824.0,1,22.95384615384615,408,2011-10-19 14:14:00,50,0
17827.0,5,9.070272727272728,1247,2011-12-04 15:00:00,4,3
17828.0,4,27.1655223880597,667,2011-11-17 08:41:00,22,0
17829.0,1,29.64133333333333,496,2011-02-14 12:46:00,298,1
17830.0,3,17.33478260869565,92,2011-12-08 12:28:00,1,0
17831.0,1,17.700000000000003,12,2011-11-06 15:09:00,32,0
17832.0,1,2.547049180327869,208,2011-10-21 11:43:00,49,3
17835.0,3,5.748196721311476,348,2011-12-07 11:48:00,2,3
17836.0,1,4.592083333333334,88,2011-10-23 16:13:00,46,3
17837.0,8,9.42828402366864,518,2011-10-28 16:13:00,41,3
17838.0,5,22.969421487603302,1879,2011-11-13 11:20:00,26,0
17839.0,1,6.05,285,2011-10-28 17:27:00,41,3
17841.0,124,5.223852427679368,23071,2011-12-08 12:07:00,1,2
17843.0,1,5.553513513513513,113,2011-02-09 15:33:00,302,1
17844.0,1,10.312,52,2011-08-25 11:27:00,106,3
17848.0,9,17.670588235294115,398,2011-09-19 16:49:00,80,0
17849.0,4,23.300000000000004,114,2011-05-05 13:46:00,217,1
17850.0,34,18.15222222222222,1733,2010-12-02 15:27:00,371,1
17852.0,2,4.764166666666667,53,2011-11-28 12:36:00,11,3
17854.0,2,20.750666666666667,84,2011-06-07 16:21:00,184,1
17855.0,1,12.292352941176471,197,2010-12-02 09:44:00,372,1
17858.0,12,25.9078391959799,2706,2011-12-04 11:56:00,5,0
17859.0,1,5.9284,127,2011-02-08 10:32:00,304,1
17860.0,1,4.358620689655172,104,2010-12-06 12:41:00,368,1
17861.0,8,9.463063063063064,1988,2011-12-06 16:21:00,2,3
17862.0,1,30.08181818181818,100,2011-01-20 12:23:00,323,1
17863.0,6,21.35135135135135,2638,2011-10-11 13:45:00,58,0
17864.0,3,5.857843137254902,810,2011-11-27 11:15:00,12,3
17865.0,20,28.449513513513512,5757,2011-11-09 12:08:00,30,0
17866.0,1,36.62777777777777,174,2011-07-20 11:07:00,142,0
17867.0,6,15.153164556962029,542,2011-11-09 14:15:00,29,3
17869.0,5,10.7045,111,2011-08-24 16:16:00,106,3
17870.0,12,6.789784946236559,1401,2011-12-07 15:07:00,1,3
17871.0,1,15.59,182,2011-05-19 11:32:00,204,1
17873.0,5,42.25363636363637,1047,2011-09-20 16:41:00,79,0
17874.0,6,14.857826086956525,221,2011-06-07 12:54:00,184,1
17877.0,1,19.800833333333333,98,2011-06-22 13:00:00,169,1
17878.0,1,14.59423076923077,401,2011-10-27 11:24:00,43,3
17879.0,1,29.75333333333333,45,2011-06-19 12:36:00,173,0
17880.0,1,17.65076923076923,314,2010-12-10 10:21:00,364,1
17881.0,1,16.668750000000003,32,2011-02-08 17:16:00,303,1
17883.0,4,4.632896551724138,379,2011-12-06 17:49:00,2,3
17884.0,4,6.1320512820512825,854,2011-12-06 11:33:00,3,3
17885.0,1,2.97171875,167,2011-11-27 14:40:00,11,3
17886.0,3,8.253302752293578,481,2011-11-08 10:09:00,31,3
17887.0,1,11.135,30,2011-08-02 17:29:00,128,3
17888.0,8,10.836567164179105,980,2011-11-18 13:45:00,20,3
17889.0,2,9.708095238095238,79,2011-05-11 16:26:00,211,1
17890.0,2,6.405212765957447,416,2011-01-21 11:19:00,322,1
17891.0,1,5.995882352941176,393,2011-06-30 20:08:00,161,3
17892.0,3,8.717857142857143,109,2011-10-14 16:49:00,55,3
17893.0,1,7.015625,161,2011-04-28 13:50:00,224,1
17894.0,8,5.802124352331606,405,2011-09-29 09:23:00,71,3
17895.0,1,6.125,130,2011-10-26 17:00:00,43,3
17897.0,3,4.970175438596492,229,2011-06-20 11:23:00,172,3
17898.0,2,5.430714285714286,190,2011-09-15 14:56:00,84,3
17899.0,1,4.86875,171,2011-07-03 14:58:00,158,3
17900.0,2,18.7,73,2011-06-02 14:38:00,189,1
17901.0,1,5.809473684210526,24,2011-11-10 17:29:00,28,3
17904.0,1,5.043947368421052,63,2011-11-18 12:57:00,20,3
17905.0,4,23.536470588235293,407,2011-09-29 17:33:00,70,0
17906.0,1,6.075,26,2011-04-06 17:25:00,246,1
17908.0,1,4.19448275862069,173,2010-12-01 11:45:00,373,1
17911.0,1,9.39051282051282,223,2011-11-30 14:52:00,8,3
17912.0,5,8.184473684210525,185,2011-02-02 14:25:00,309,1
17913.0,2,6.976271186440679,289,2011-10-12 10:45:00,58,3
17914.0,1,4.205375,473,2011-12-06 11:58:00,3,3
17917.0,3,3.63063829787234,187,2011-10-25 13:20:00,44,3
17920.0,17,6.040373563218392,2516,2011-12-05 14:29:00,3,3
17921.0,4,5.700137931034483,430,2011-10-06 18:56:00,63,3
17926.0,2,18.91857142857143,306,2011-07-29 14:39:00,132,0
17928.0,2,9.240869565217391,140,2011-10-25 13:52:00,44,3
17931.0,2,6.282461538461539,249,2011-07-28 18:33:00,133,3
17932.0,3,14.795222222222222,789,2011-11-10 19:49:00,28,3
17934.0,2,33.535714285714285,478,2011-10-19 11:16:00,51,0
17935.0,2,5.027241379310345,82,2011-07-24 13:18:00,137,3
17936.0,1,5.062857142857142,262,2011-12-04 13:32:00,4,3
17939.0,1,8.261666666666667,40,2011-07-03 12:27:00,159,3
17942.0,1,38.75000000000001,38,2011-12-02 10:45:00,7,0
17946.0,2,7.478999999999999,75,2011-04-20 17:00:00,232,1
17947.0,1,19.63111111111111,168,2011-11-02 13:05:00,36,0
17950.0,3,6.791549295774648,366,2011-09-28 15:18:00,71,3
17954.0,12,4.809731958762886,2234,2011-12-04 14:15:00,4,3
17955.0,4,29.331578947368417,273,2011-05-25 12:00:00,198,1
17956.0,1,12.75,1,2011-04-04 13:47:00,248,1
17957.0,1,3.6025806451612907,287,2011-10-04 14:58:00,65,3
17960.0,1,2.837692307692308,41,2011-06-21 14:15:00,170,3
17961.0,39,5.206586345381527,560,2011-11-18 16:55:00,20,3
17962.0,1,2.938,128,2011-07-20 14:16:00,141,3
17964.0,2,4.535576923076923,301,2011-11-08 10:44:00,31,3
17965.0,14,7.971337386018238,1556,2011-11-02 09:31:00,37,3
17966.0,5,16.15338235294118,2571,2011-11-02 10:26:00,37,3
17967.0,1,2.5639583333333333,80,2010-12-03 11:19:00,371,1
17968.0,1,3.2629411764705885,160,2010-12-01 12:23:00,373,1
17969.0,2,16.3,152,2011-06-26 13:00:00,165,1
17970.0,1,18.793225806451613,525,2011-05-12 20:03:00,210,1
17972.0,1,4.388387096774193,37,2011-04-12 12:16:00,241,1
17973.0,1,22.46933333333333,176,2011-10-19 10:34:00,51,0
17974.0,3,4.138491620111732,519,2011-11-15 11:37:00,24,3
17975.0,13,15.16489864864865,1568,2011-11-24 13:27:00,14,3
17976.0,1,5.433692307692308,106,2010-12-02 13:49:00,371,1
17977.0,1,13.72095238095238,342,2011-11-10 13:28:00,28,3
17978.0,1,25.076666666666664,499,2010-12-09 14:05:00,364,1
17979.0,4,5.189794520547945,397,2011-11-04 12:05:00,35,3
17980.0,3,27.048333333333336,682,2011-06-27 12:01:00,165,0
17984.0,1,3.1808333333333336,98,2011-07-17 15:59:00,144,3
17985.0,1,27.60652173913044,183,2011-11-17 14:24:00,21,0
17986.0,1,20.8,10,2011-10-14 14:22:00,55,0
17987.0,1,15.274615384615384,261,2011-06-07 14:22:00,184,1
17988.0,7,5.292631578947368,43,2011-11-28 11:00:00,11,3
17990.0,3,21.753103448275866,414,2011-04-17 11:44:00,236,1
17991.0,2,18.67,25,2011-04-28 15:58:00,224,1
17994.0,4,8.37641975308642,497,2011-08-10 11:41:00,121,3
17995.0,1,38.05,133,2011-03-03 12:30:00,281,1
17997.0,8,11.871506024096384,2298,2011-09-26 16:13:00,73,3
17999.0,2,4.108172043010753,221,2011-11-02 15:56:00,36,3
18001.0,2,7.193620689655173,363,2011-11-27 16:02:00,11,3
18004.0,1,4.23675,78,2010-12-12 13:47:00,361,1
18005.0,2,4.162,93,2011-12-06 11:51:00,3,3
18006.0,1,20.212727272727275,220,2011-11-16 16:52:00,22,0
18009.0,1,8.041875,126,2011-04-18 13:36:00,234,1
18010.0,1,12.485714285714286,60,2011-03-28 12:27:00,256,1
18011.0,1,3.671071428571428,71,2010-12-01 17:35:00,372,1
18013.0,2,6.041612903225806,285,2011-07-07 14:11:00,154,3
18014.0,1,5.200625,68,2011-11-11 15:28:00,27,3
18015.0,1,2.6093478260869567,157,2011-12-05 14:49:00,3,3
18016.0,5,12.061463414634146,1029,2011-11-07 13:25:00,31,3
18018.0,2,4.211724137931035,55,2011-08-23 17:37:00,107,3
18019.0,1,7.69,7,2011-10-19 12:10:00,51,3
18022.0,1,3.497958115183246,736,2011-11-04 12:45:00,35,3
18024.0,2,18.56095238095238,184,2011-07-10 12:40:00,152,1
18027.0,1,5.490952380952381,78,2011-09-02 10:38:00,98,3
18030.0,2,25.627777777777776,67,2011-12-05 16:37:00,3,0
18032.0,1,14.7,42,2011-01-09 15:32:00,333,1
18033.0,1,2.881470588235294,253,2011-10-05 17:28:00,64,3
18034.0,2,3.775714285714286,561,2011-11-18 12:22:00,21,3
18035.0,3,13.781132075471698,611,2011-11-04 12:39:00,35,3
18036.0,3,4.225208333333334,234,2011-11-07 14:40:00,31,3
18037.0,6,3.685263157894737,20,2011-07-08 13:39:00,153,3
18040.0,2,18.8,148,2011-11-20 14:20:00,18,0
18041.0,21,8.863114406779662,3819,2011-11-28 11:39:00,11,3
18042.0,1,23.578571428571426,33,2011-10-17 11:49:00,53,0
18043.0,3,4.624049586776859,282,2011-11-15 12:48:00,24,3
18044.0,10,16.445669291338582,1033,2011-12-05 14:26:00,3,0
18045.0,1,4.029787234042553,142,2011-10-25 13:07:00,44,3
18048.0,2,24.612857142857145,127,2011-05-20 14:58:00,202,1
18050.0,1,14.88,40,2010-12-15 14:25:00,358,1
18053.0,1,15.001,302,2011-09-30 09:05:00,70,3
18055.0,10,18.844972222222225,2455,2011-12-02 14:25:00,6,0
18056.0,1,19.139473684210525,211,2011-02-24 14:27:00,287,1
18059.0,3,17.025555555555556,258,2011-11-16 16:49:00,22,0
18062.0,3,26.685925925925925,396,2011-06-19 14:47:00,172,0
18065.0,14,17.465912408759124,1027,2011-12-04 10:30:00,5,0
18066.0,1,31.8,108,2011-09-25 15:30:00,74,0
18067.0,1,10.71162162162162,189,2011-10-30 15:58:00,39,3
18069.0,5,4.333340425531915,1311,2011-11-13 16:03:00,25,3
18071.0,2,18.12,260,2011-03-27 11:59:00,257,1
18072.0,1,13.746666666666666,288,2011-06-07 10:44:00,185,1
18074.0,1,37.66153846153846,190,2010-12-01 09:53:00,373,1
18075.0,10,18.392605633802816,1464,2011-11-16 15:21:00,22,0
18077.0,11,11.599162995594712,1878,2011-12-01 13:32:00,7,3
18078.0,2,11.590689655172412,145,2011-05-06 14:32:00,216,1
18079.0,4,28.75566929133858,7432,2011-10-25 15:27:00,44,0
18081.0,3,20.20294117647059,195,2011-11-03 16:30:00,35,0
18082.0,1,9.635205479452054,621,2011-11-14 12:45:00,25,3
18085.0,2,23.79137931034483,265,2011-01-13 15:17:00,329,1
18086.0,1,14.477142857142857,106,2011-03-10 13:34:00,273,1
18088.0,1,4.299230769230769,109,2011-10-09 13:41:00,60,3
18094.0,7,43.10428571428572,2518,2011-09-19 09:28:00,81,0
18095.0,2,27.621428571428574,419,2011-01-31 12:50:00,312,1
18096.0,3,4.277699530516432,825,2011-11-28 12:44:00,11,3
18097.0,6,24.97962962962963,1686,2011-12-02 11:16:00,7,0
18099.0,1,8.858421052631579,149,2011-08-04 15:52:00,126,3
18101.0,2,5.454878048780488,88,2011-11-28 13:37:00,10,3
18104.0,1,19.85894736842105,362,2011-11-02 14:07:00,36,0
18105.0,1,6.304444444444446,46,2011-11-02 12:04:00,37,3
18106.0,1,11.043589743589743,128,2011-01-14 12:23:00,329,1
18108.0,1,15.941176470588236,84,2011-03-30 13:56:00,253,1
18109.0,26,18.13731981981982,4237,2011-12-08 11:36:00,1,0
18110.0,1,5.136956521739131,86,2011-11-20 12:34:00,19,3
18112.0,2,13.565,255,2011-11-27 14:43:00,11,3
18114.0,1,7.860714285714286,55,2011-02-22 13:20:00,289,1
18116.0,8,3.751402116402117,848,2011-10-03 11:00:00,67,3
18117.0,1,4.334054054054055,618,2011-11-14 12:47:00,25,3
18118.0,26,4.420500390930414,2882,2011-11-29 11:32:00,10,3
18119.0,1,6.037333333333334,125,2010-12-07 11:59:00,367,1
18120.0,1,6.538235294117648,31,2011-05-09 13:45:00,213,1
18121.0,2,21.034375,450,2011-07-13 12:53:00,148,0
18122.0,6,5.01706043956044,1234,2011-12-01 13:08:00,7,3
18123.0,2,16.37333333333333,594,2011-11-15 14:23:00,23,3
18125.0,4,5.831581632653061,804,2011-11-10 12:29:00,29,3
18126.0,1,3.693392857142857,144,2011-10-10 12:19:00,60,3
18127.0,3,7.419787234042554,188,2011-11-20 14:05:00,18,3
18129.0,1,8.039285714285715,48,2011-04-10 14:16:00,242,1
18130.0,3,15.13414285714286,824,2011-11-24 14:40:00,14,3
18135.0,5,34.0955,349,2011-11-10 19:32:00,28,0
18136.0,3,20.640263157894736,379,2011-10-07 15:40:00,62,0
18138.0,1,19.08125,38,2011-02-17 14:51:00,294,1
18143.0,2,16.396065573770493,570,2011-08-15 12:07:00,116,3
18145.0,4,12.94819004524887,2625,2011-11-27 11:22:00,12,3
18146.0,2,16.035000000000004,153,2011-07-22 12:08:00,140,1
18147.0,2,25.62,203,2011-10-25 11:46:00,45,0
18149.0,3,38.255,310,2011-10-20 12:04:00,50,0
18150.0,3,15.312972972972974,332,2011-11-07 16:49:00,31,3
18151.0,2,17.193421052631578,355,2011-07-28 11:35:00,134,1
18154.0,2,19.009047619047617,255,2011-12-06 16:41:00,2,0
18155.0,3,14.8648,266,2011-09-25 13:32:00,74,3
18156.0,2,5.2495714285714286,301,2011-11-27 12:24:00,12,3
18158.0,2,13.335294117647058,354,2011-11-30 16:19:00,8,3
18159.0,1,23.05,139,2011-02-11 14:26:00,300,1
18160.0,2,16.36051282051282,294,2011-10-13 15:50:00,56,3
18161.0,5,20.233625,812,2011-11-24 16:40:00,14,0
18164.0,1,16.652083333333334,184,2011-11-02 12:56:00,36,0
18165.0,1,30.246,254,2011-06-15 13:23:00,176,0
18167.0,3,37.428648648648654,382,2011-11-16 15:56:00,22,0
18168.0,6,8.93083969465649,594,2011-06-16 19:21:00,175,3
18169.0,1,22.516666666666666,61,2011-10-10 12:18:00,60,0
18170.0,3,25.797631578947367,409,2011-11-06 14:35:00,32,0
18171.0,5,22.802037037037035,481,2011-10-12 09:13:00,58,0
18172.0,20,40.00888888888889,3184,2011-11-25 11:12:00,14,0
18176.0,1,15.878333333333334,283,2010-12-16 15:45:00,357,1
18177.0,6,18.127297297297297,710,2011-11-08 14:44:00,30,0
18178.0,4,16.400103092783503,983,2011-08-03 09:30:00,128,0
